timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
61.073,-0.046907,0.151312,0.020664,0.156525,bottom,0,0.020000000000003126,0.08684999323094536
61.093,-0.007442,0.148265,0.004222,0.154873,bottom,0,0.020000000000003126,0.08665720210818366
61.113,0.019765,0.143332,0.003658,0.152565,bottom,0,0.01999999999999602,0.0865245372572621
61.133,0.015534,0.133041,0.007249,0.14866,bottom,0,0.020000000000003126,0.0860433555156206
61.152,0.005716,0.121888,0.009798,0.143306,bottom,0,0.01899999999999835,0.08547983286148716
61.172,0.014195,0.111142,0.007737,0.136873,bottom,0,0.01999999999999602,0.08520321048116011
61.192,0.036194,0.089349,0.005052,0.127368,bottom,0,0.020000000000003126,0.08491931695282556
61.212,0.058266,0.075892,0.027413,0.117073,bottom,0,0.020000000000003126,0.08445314496420518
61.232,0.042905,0.071571,0.032965,0.107972,bottom,0,0.01999999999999602,0.08367873384685098
61.252,-0.026848,0.089438,0.01542,0.104265,bottom,0,0.020000000000003126,0.08276355954179768
61.272,-0.058912,0.108344,-0.003969,0.105081,bottom,0,0.01999999999999602,0.0817944327844833
61.292,-0.029308,0.127482,-0.01094,0.109561,bottom,0,0.020000000000003126,0.08077230841616616
61.311,-0.024821,0.147911,-0.00528,0.117231,bottom,0,0.01899999999999835,0.07962417439254264
61.331,-0.033546,0.162988,-0.004953,0.126383,bottom,0,0.020000000000003126,0.07851383244451358
61.351,-0.056709,0.143895,0.017141,0.129885,bottom,0,0.01999999999999602,0.07766547864064449
61.371,-0.097003,0.087157,0.044063,0.12134,bottom,0,0.020000000000003126,0.07705742165087284
61.391,-0.10398,0.055145,0.055132,0.108101,bottom,0,0.01999999999999602,0.07661984123394905
61.411,-0.088786,0.040019,0.059586,0.094484,bottom,0,0.020000000000003126,0.07631746759653775
61.431,-0.058777,0.022682,0.073707,0.080124,bottom,0,0.01999999999999602,0.07620195349781218
61.45,-0.002093,0.008366,0.096111,0.065772,bottom,0,0.019000000000005457,0.07616688238946909
61.47,0.047662,0.00078,0.118594,0.052774,bottom,0,0.01999999999999602,0.07619511519217881
61.49,0.053223,-0.003097,0.127918,0.041599,bottom,0,0.020000000000003126,0.0762715717815053
61.51,0.032046,-0.006168,0.115586,0.032046,bottom,0,0.01999999999999602,0.07637865337308099
61.53,0.006075,-0.016766,0.098793,0.022284,bottom,0,0.020000000000003126,0.07652260658084492
61.55,-0.011137,-0.044855,0.062275,0.008856,bottom,0,0.01999999999999602,0.07677556298375562
61.57,-0.03992,-0.061093,0.066277,-0.005134,bottom,0,0.020000000000003126,0.07714511660492435
61.59,-0.051462,-0.078558,0.087409,-0.019819,bottom,0,0.020000000000003126,0.07758386299444824
61.609,-0.016228,-0.091348,0.084329,-0.034125,bottom,0,0.01899999999999835,0.0780710818569245
61.629,0.027134,-0.105653,0.059451,-0.04843,bottom,0,0.01999999999999602,0.07862180057619857
61.649,0.036875,-0.144923,0.033407,-0.067729,bottom,0,0.020000000000003126,0.07942010129939372
61.669,0.007452,-0.179559,0.085977,-0.090095,bottom,0,0.01999999999999602,0.0805905195997562
61.689,-0.001966,-0.201583,0.119842,-0.112392,bottom,0,0.020000000000003126,0.08216991171261037
61.709,-0.005287,-0.192064,0.096412,-0.128327,bottom,0,0.020000000000003126,0.08405422796558186
61.729,-0.026357,-0.18867,0.040874,-0.140395,bottom,0,0.01999999999999602,0.08616764765908903
61.748,-0.061121,-0.189436,0.015905,-0.150204,bottom,0,0.01899999999999835,0.08845720286939428
61.768,-0.088757,-0.174495,0.035613,-0.155062,bottom,0,0.020000000000003126,0.09079095348872329
61.788,-0.094279,-0.155222,0.045981,-0.155094,bottom,0,0.01999999999999602,0.09298683894953451
61.808,-0.095114,-0.126026,0.026197,-0.14928,bottom,0,0.020000000000003126,0.09493056858110789
61.828,-0.110643,-0.112904,-0.015056,-0.142005,bottom,0,0.020000000000003126,0.0965941074269502
61.848,-0.127068,-0.103257,-0.027799,-0.134255,bottom,0,0.01999999999999602,0.09797535210323632
61.868,-0.094011,-0.071227,-0.022682,-0.12165,bottom,0,0.020000000000003126,0.09900986788725465
61.888,-0.032965,-0.031263,-0.020086,-0.103572,bottom,0,0.01999999999999602,0.09923826256305804
61.907,0.023251,0.009056,-0.034773,-0.081047,bottom,0,0.01899999999999835,0.09938030477362701
61.927,0.0649,0.059971,-0.066926,-0.052843,bottom,0,0.020000000000003126,0.0995205561163475
61.947,0.110214,0.121071,-0.090262,-0.01806,bottom,0,0.020000000000003126,0.0993767223469019
61.967,0.16395,0.181949,-0.114872,0.021941,bottom,0,0.01999999999999602,0.09894428289487682
61.987,0.138616,0.23579,-0.15127,0.064711,bottom,0,0.020000000000003126,0.09844492945346334
62.007,0.07007,0.283187,-0.183559,0.108406,bottom,0,0.01999999999999602,0.09803542291030277
62.027,0.127186,0.353258,-0.188474,0.157377,bottom,0,0.020000000000003126,0.09810159391314391
62.046,0.341858,0.438338,-0.180813,0.213569,bottom,0,0.01899999999999835,0.09901672080461404
62.066,0.316072,0.455865,-0.227206,0.262028,bottom,0,0.020000000000003126,0.10085115259846207
62.086,-0.052464,0.405585,-0.285492,0.29074,bottom,0,0.01999999999999602,0.1031613905748824
62.106,-0.318191,0.346929,-0.249557,0.301978,ascending,0,0.020000000000003126,0.10522751777792987
62.126,-0.272009,0.311952,-0.145453,0.303973,ascending,0,0.01999999999999602,0.10745420560349785
62.146,0.044935,0.335245,-0.00816,0.310227,ascending,0,0.020000000000003126,0.10992930647200758
62.166,0.270307,0.382858,0.127933,0.324753,ascending,0,0.01999999999999602,0.11268535896279176
62.186,0.332724,0.368212,0.199092,0.333445,ascending,0,0.020000000000003126,0.11549193917408
62.208,0.276993,0.29155,0.208179,0.325066,ascending,0,0.021999999999998465,0.11786458387766725
62.226,0.127597,0.211502,0.171865,0.302353,ascending,0,0.018000000000000682,0.11960539008008626
62.245,-0.020671,0.169571,0.107862,0.275797,ascending,0,0.01899999999999835,0.12061411826307646
62.265,-0.1229,0.138477,0.077553,0.248333,ascending,0,0.020000000000003126,0.12120677007739063
62.285,-0.156036,0.118869,0.094896,0.22244,ascending,0,0.01999999999999602,0.12157549301161677
62.305,-0.132963,0.106075,0.15172,0.199167,ascending,0,0.020000000000003126,0.12143376533688036
62.325,-0.081892,0.09838,0.202861,0.17901,ascending,0,0.020000000000003126,0.12142456506809218
62.345,-0.025619,0.092338,0.240141,0.161675,ascending,0,0.01999999999999602,0.12152952322519425
62.365,0.026116,0.075787,0.27794,0.144498,lockout,0,0.020000000000003126,0.12111492229309742
62.384,0.049166,0.060579,0.300798,0.127714,idle,1,0.01899999999999835,0.1203844410795945
62.405,0.048055,0.039247,0.304593,0.110021,idle,1,0.021000000000000796,0.1199439534973554
62.424,0.043883,0.000438,0.299349,0.088104,idle,1,0.01899999999999835,0.11978701178247855
62.444,0.04231,-0.047443,0.287293,0.060995,idle,1,0.020000000000003126,0.11977036732445445
62.464,0.03061,-0.087975,0.284211,0.031201,idle,1,0.01999999999999602,0.11990852818824106
62.484,0.038834,-0.109233,0.293125,0.003114,idle,1,0.020000000000003126,0.12021540778051687
62.503,0.056654,-0.126565,0.285783,-0.022822,idle,1,0.01899999999999835,0.12062700929734524
62.523,0.047165,-0.135704,0.260231,-0.045398,idle,1,0.020000000000003126,0.12109911632286749
62.543,0.046393,-0.140218,0.217126,-0.064362,idle,1,0.01999999999999602,0.12166457320677149
62.563,0.059125,-0.135773,0.201057,-0.078644,idle,1,0.020000000000003126,0.12238365895698079
62.583,0.110928,-0.133408,0.175148,-0.089597,idle,1,0.01999999999999602,0.12326750812490547
62.603,0.134288,-0.128427,0.127034,-0.097363,idle,1,0.020000000000003126,0.12431365947948647
62.623,0.190812,-0.122217,0.077458,-0.102334,idle,1,0.01999999999999602,0.12549402279918684
62.642,0.214235,-0.122868,0.082797,-0.106441,idle,1,0.019000000000005457,0.1267491595480908
62.663,0.22576,-0.125026,0.102816,-0.110158,idle,1,0.02099999999999369,0.12804719635994505
62.682,0.168291,-0.115698,0.085541,-0.111266,idle,1,0.019000000000005457,0.12933961793012458
62.702,0.013739,-0.114241,0.021396,-0.111861,idle,1,0.01999999999999602,0.13061140383776687
62.722,-0.124774,-0.124762,-0.042698,-0.114441,idle,1,0.020000000000003126,0.1318850831839292
62.742,-0.228063,-0.129058,-0.014183,-0.117364,idle,1,0.01999999999999602,0.1331625817525234
62.762,-0.23035,-0.11943,0.058358,-0.117778,idle,1,0.020000000000003126,0.13440860042547484
62.782,-0.050334,-0.074366,0.135813,-0.109095,idle,1,0.01999999999999602,0.13550441138120958
62.802,0.157045,-0.025509,0.197742,-0.092378,idle,1,0.020000000000003126,0.13636271534174893
62.822,0.264746,-0.013016,0.225146,-0.076506,idle,1,0.020000000000003126,0.13700939342651297
62.841,0.211673,-0.050423,0.222058,-0.071289,idle,1,0.01899999999999835,0.13755331580587032
62.861,0.076626,-0.042024,0.151986,-0.065436,idle,1,0.01999999999999602,0.13798505809890427
62.881,-0.024827,0.015644,0.032665,-0.04922,idle,1,0.020000000000003126,0.1382165114519732
