timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
145.884,-0.093427,0.09047,0.022407,0.022542,idle,4,0.018999999999977035,0.10787485034919032
145.904,-0.121734,0.174957,-0.160306,0.053025,idle,4,0.020000000000010232,0.1074472593683976
145.924,-0.157796,0.153168,-0.249063,0.073054,idle,4,0.020000000000010232,0.10697520304029684
145.944,-0.228763,-0.047449,-0.113402,0.048953,idle,4,0.01999999999998181,0.10624359293127217
145.964,-0.24652,-0.020112,-0.05242,0.03514,idle,4,0.020000000000010232,0.10542945104753106
145.984,-0.226157,0.073772,-0.144842,0.042867,idle,4,0.020000000000010232,0.104657886186941
146.004,-0.15091,0.133664,-0.086386,0.061026,idle,4,0.01999999999998181,0.10381723451487608
146.024,-0.099828,-0.009223,0.077515,0.046976,idle,4,0.020000000000010232,0.10266127834407629
146.044,-0.097443,0.011418,0.114313,0.039865,idle,4,0.020000000000010232,0.1011407773813083
146.063,-0.05004,0.216113,-0.096657,0.075114,idle,4,0.018999999999977035,0.09936003141258058
146.083,0.017176,0.031917,-0.186841,0.066475,idle,4,0.020000000000010232,0.09713176212119336
146.103,0.052302,-0.178256,0.119275,0.017529,idle,4,0.020000000000010232,0.09440069947657528
146.123,0.019585,0.087661,0.310812,0.031555,idle,4,0.01999999999998181,0.09142009438924519
146.143,0.008188,0.296366,0.062624,0.084517,idle,4,0.020000000000010232,0.0886631448666608
146.163,0.097233,0.088668,-0.016201,0.085347,idle,4,0.020000000000010232,0.08591923520657493
146.182,0.05493,0.027722,0.210742,0.073822,idle,4,0.018999999999977035,0.08299257231975714
146.202,0.04704,-0.751547,0.140424,-0.091251,idle,4,0.020000000000010232,0.08025478827868518
146.222,-0.096242,0.381488,0.066801,0.003297,idle,4,0.020000000000010232,0.07704566305029908
146.242,0.076807,0.523124,-0.405109,0.107262,idle,4,0.01999999999998181,0.07497458577764679
146.262,0.197082,-0.292581,0.054709,0.027293,idle,4,0.020000000000010232,0.07259635654567652
146.282,0.078295,-0.57879,0.037209,-0.093923,idle,4,0.020000000000010232,0.0711973684274238
146.302,0.042603,0.074854,-0.072982,-0.060168,idle,4,0.01999999999998181,0.07001907732184455
146.322,0.02619,0.456773,-0.093745,0.04322,idle,4,0.020000000000010232,0.06926985495950626
146.341,0.001451,0.226813,-0.023414,0.079939,idle,4,0.019000000000005457,0.06919181737071987
146.361,0.044638,-0.249014,0.144564,0.014148,idle,4,0.01999999999998181,0.06882078825980292
146.381,-0.009522,-0.035337,0.069883,0.004251,idle,4,0.020000000000010232,0.06864148668530431
146.401,0.047829,0.377811,0.040365,0.078963,idle,4,0.020000000000010232,0.06915236993142351
146.421,0.130563,0.086101,0.099355,0.080391,idle,4,0.01999999999998181,0.0697144446631256
146.441,0.018954,-0.246792,0.154145,0.014954,idle,4,0.020000000000010232,0.06975389981539515
146.461,-0.04944,-0.204309,0.042827,-0.028898,idle,4,0.020000000000010232,0.06976126410327431
146.48,-0.020463,0.081806,0.053629,-0.006757,idle,4,0.018999999999977035,0.06966360100578242
146.501,0.036747,0.033264,0.136905,0.001247,idle,4,0.021000000000015007,0.06950336380021743
146.52,0.000503,-0.168417,0.142984,-0.032686,idle,4,0.019000000000005457,0.06934318105798089
146.54,-0.010134,-0.093716,0.018403,-0.044892,idle,4,0.01999999999998181,0.06924711068202126
146.56,0.029625,-0.053967,-0.0463,-0.046707,idle,4,0.020000000000010232,0.06916499112293938
146.58,-0.044758,0.021124,-0.042528,-0.033141,idle,4,0.020000000000010232,0.06896069696190606
146.6,-0.035008,0.149131,-0.009245,0.003314,idle,4,0.01999999999998181,0.06863661159185035
146.62,0.046491,-0.092193,0.010265,-0.015788,idle,4,0.020000000000010232,0.06830129251707799
146.639,0.018303,-0.139552,-0.059125,-0.040541,idle,4,0.019000000000005457,0.06807025900180895
146.659,0.064978,-0.030178,-0.012942,-0.038468,idle,4,0.01999999999998181,0.06786288110972481
146.679,0.047315,0.130905,-0.028186,-0.004593,idle,4,0.020000000000010232,0.06758802980537038
146.699,0.039602,-0.024182,-0.043632,-0.008511,idle,4,0.020000000000010232,0.06731319570609307
146.719,-0.202603,0.031826,-0.194323,-0.000444,idle,4,0.01999999999998181,0.06708471426184621
146.739,0.214228,-0.122454,0.170389,-0.024846,idle,4,0.020000000000010232,0.066948849354933
146.759,-0.142521,0.126856,-0.156138,0.005494,idle,4,0.01999999999998181,0.06681684051167976
146.779,-0.029408,-0.050026,0.01162,-0.00561,idle,4,0.020000000000010232,0.066686908488412
146.799,0.180184,-0.203284,0.136507,-0.045145,idle,4,0.020000000000010232,0.06669808494237082
146.818,-0.160209,-0.04857,0.062512,-0.04583,idle,4,0.019000000000005457,0.06674038629321297
146.838,-0.194345,0.087529,0.032914,-0.019158,idle,4,0.01999999999998181,0.06667924976471896
146.858,-0.379636,0.190846,-0.040159,0.022843,idle,4,0.020000000000010232,0.06664843740801216
146.878,-0.19629,-0.017107,0.172526,0.014853,idle,4,0.01999999999998181,0.06660841917889608
146.9,-0.04459,0.046115,0.032538,0.021105,idle,4,0.02200000000001978,0.06659848582677998
146.918,-0.43356,0.176231,-0.046757,0.05213,idle,4,0.018000000000000682,0.0667583313850275
146.937,-0.186848,0.08573,-0.039536,0.05885,idle,4,0.019000000000005457,0.06695589138594511
146.957,-0.05198,0.027586,-0.001045,0.052598,idle,4,0.01999999999998181,0.06708392938088985
146.977,-0.211768,0.086493,-0.215681,0.059377,idle,4,0.020000000000010232,0.06725688904772277
146.997,-0.246846,0.085524,-0.206624,0.064606,idle,4,0.020000000000010232,0.06747309521931809
147.017,-0.118452,0.05616,-0.176856,0.062917,idle,4,0.01999999999998181,0.06767836480911735
147.037,-0.115689,0.118545,-0.190518,0.074043,idle,4,0.020000000000010232,0.06800038185856176
147.057,-0.183462,0.106251,-0.088945,0.080484,idle,4,0.01999999999998181,0.06839856944352801
147.077,-0.215029,0.043461,-0.062293,0.07308,idle,4,0.020000000000010232,0.06871909934921502
147.097,-0.143156,0.061255,-0.079113,0.070715,idle,4,0.020000000000010232,0.06901093766719495
147.116,-0.138746,0.093005,-0.034394,0.075173,idle,4,0.019000000000005457,0.06933670902447388
147.136,-0.140174,0.123646,0.015591,0.084867,idle,4,0.01999999999998181,0.06975150616461506
147.156,-0.177935,0.027157,-0.031379,0.073325,idle,4,0.020000000000010232,0.07002246959405324
147.176,-0.106921,-0.13757,-0.030782,0.031146,idle,4,0.01999999999998181,0.06995316030129949
147.196,0.03049,-0.139251,0.047245,-0.002933,idle,4,0.020000000000010232,0.06971518728917508
147.216,0.05667,-0.020594,0.161605,-0.006465,idle,4,0.020000000000010232,0.06924220144655108
147.236,0.079352,0.138041,0.037301,0.022436,idle,4,0.01999999999998181,0.06858935471424688
147.255,0.242965,-0.047772,-0.150998,0.008394,idle,4,0.019000000000005457,0.06789737163329305
147.275,0.286698,-0.142488,0.027566,-0.021782,idle,4,0.020000000000010232,0.06736016440918129
147.296,0.280075,-0.088119,0.15432,-0.03505,idle,4,0.020999999999986585,0.06696785873599631
147.315,0.243681,0.077856,0.064365,-0.012468,idle,4,0.019000000000005457,0.06652899024858318
147.335,0.16747,-0.026912,-0.127582,-0.015357,idle,4,0.020000000000010232,0.06611413596215744
147.355,0.238302,-0.152305,-0.141119,-0.042747,idle,4,0.01999999999998181,0.0659141451110819
147.375,0.165828,-0.025475,-0.024032,-0.039292,idle,4,0.020000000000010232,0.06578279450325127
147.395,-0.012182,-0.045819,0.038996,-0.040598,idle,4,0.020000000000010232,0.06575743814392819
147.415,-0.041056,-0.0019,-0.064349,-0.032858,idle,4,0.01999999999998181,0.06576959775731647
147.434,0.402898,-0.072148,0.176272,-0.040716,idle,4,0.019000000000005457,0.06584670593641556
147.454,1.568245,-0.63369,0.552518,-0.159311,idle,4,0.020000000000010232,0.06758269335477293
147.474,0.709375,-0.439843,-0.245587,-0.215417,idle,4,0.01999999999998181,0.07078026297063283
147.494,-0.308055,0.291732,-0.069053,-0.113987,idle,4,0.020000000000010232,0.07159092097894647
147.514,-0.370438,0.396027,-0.069323,-0.011985,idle,4,0.020000000000010232,0.07149284325392594
147.534,-0.012831,0.035437,0.036454,-0.0025,idle,4,0.01999999999998181,0.07127012259463329
147.554,0.015729,-0.035307,0.093462,-0.009062,idle,4,0.020000000000010232,0.07048286116795581
147.574,0.076979,0.022406,0.079369,-0.002768,idle,4,0.020000000000010232,0.06912290298548979
147.593,0.078602,-0.093003,0.060722,-0.020815,idle,4,0.018999999999977035,0.06746064195337556
147.613,0.004354,-0.113939,0.088183,-0.03944,idle,4,0.020000000000010232,0.06568200202599911
147.633,0.046708,-0.114554,0.059166,-0.054463,idle,4,0.020000000000010232,0.0635940055375244
147.653,0.072403,-0.132092,0.020333,-0.069989,idle,4,0.01999999999998181,0.06037880351318963
147.673,0.049615,-0.026698,-0.005049,-0.06133,idle,4,0.020000000000010232,0.05731628399374943
147.693,0.024213,-0.134557,-0.032406,-0.075976,idle,4,0.020000000000010232,0.05635703640522104
147.713,0.02524,-0.190739,0.071088,-0.098928,idle,4,0.01999999999998181,0.05673136953445122
147.732,0.00481,-0.285073,0.115043,-0.136157,idle,4,0.019000000000005457,0.057865626642918964
147.752,0.073176,-0.180574,0.144858,-0.145041,idle,4,0.020000000000010232,0.059556155079115825
147.772,0.021414,-0.241327,0.147571,-0.164298,idle,4,0.01999999999998181,0.06178726348837056
147.792,0.031757,-0.212271,0.159146,-0.173893,idle,4,0.020000000000010232,0.06417294163609624
147.812,0.05492,-0.075762,0.201154,-0.154267,idle,4,0.020000000000010232,0.06595073498128458
147.832,0.066599,-0.097439,0.152294,-0.142901,idle,4,0.01999999999998181,0.06740051251816286
147.852,0.061465,-0.183091,0.14286,-0.150939,idle,4,0.020000000000010232,0.06895186598552996
147.872,-0.019809,-0.090713,0.117983,-0.138894,idle,4,0.020000000000010232,0.07014303812073215
147.892,-0.075687,-0.047337,0.042836,-0.120583,idle,4,0.01999999999998181,0.07075862405964208
147.911,-0.108117,-0.034116,0.039616,-0.103289,idle,4,0.019000000000005457,0.07086728173090026
147.931,-0.138791,0.051033,-0.000933,-0.072425,idle,4,0.020000000000010232,0.07085775819602812
147.951,-0.105151,0.09704,0.037362,-0.038532,idle,4,0.01999999999998181,0.07073618883882521
147.971,-0.048767,0.123085,0.131827,-0.006209,idle,4,0.020000000000010232,0.07051013993412021
147.991,0.04652,0.218163,0.14575,0.038666,idle,4,0.020000000000010232,0.07030458324357272
148.011,0.076168,0.354211,0.081971,0.101775,idle,4,0.01999999999998181,0.07099752474504199
148.031,0.054436,0.365831,0.034871,0.154586,idle,4,0.020000000000010232,0.07277790247397235
148.05,0.02403,0.27215,0.050499,0.178099,idle,4,0.019000000000005457,0.07473469068922789
148.07,0.020061,0.194025,-0.001575,0.181284,idle,4,0.01999999999998181,0.07679983766158348
148.09,0.003479,0.187862,-0.065298,0.1826,idle,4,0.020000000000010232,0.07914590204547765
148.11,-0.010838,0.182302,-0.098979,0.18254,idle,4,0.020000000000010232,0.08133383138350934
148.13,-0.003443,0.128876,-0.090993,0.171807,idle,4,0.01999999999998181,0.08278477943447128
148.15,0.020448,0.065786,-0.079545,0.150603,idle,4,0.020000000000010232,0.08376695860858771
148.17,0.009486,0.038525,-0.090681,0.128188,idle,4,0.01999999999998181,0.08446237539876521
148.19,-0.025051,0.048151,-0.137365,0.11218,idle,4,0.020000000000010232,0.08481898505880434
148.209,-0.069552,0.071018,-0.179424,0.103948,idle,4,0.019000000000005457,0.08549147305520359
148.229,-0.109658,0.070771,-0.188161,0.097312,idle,4,0.020000000000010232,0.0853684887279496
148.249,-0.132449,0.056517,-0.174049,0.089153,idle,4,0.01999999999998181,0.08580808868362283
148.269,-0.158532,0.056759,-0.153833,0.082674,idle,4,0.020000000000010232,0.08570770926789206
148.289,-0.181443,0.064387,-0.122556,0.079017,idle,4,0.01999999999998181,0.08584938880133712
148.309,-0.189391,0.081602,-0.085474,0.079534,idle,4,0.020000000000010232,0.08610417287525168
148.329,-0.198827,0.099683,-0.057781,0.083564,idle,4,0.020000000000010232,0.08613814147047925
148.348,-0.19323,0.108434,-0.02363,0.088538,idle,4,0.019000000000005457,0.08656535991362929
148.368,-0.171593,0.12304,0.002103,0.095438,idle,4,0.01999999999998181,0.08706157489887625
148.388,-0.149867,0.135359,0.01806,0.103422,idle,4,0.020000000000010232,0.0873096366318048
148.408,-0.141584,0.139429,0.01638,0.110624,idle,4,0.01999999999998181,0.08762937303381849
148.428,-0.114968,0.139451,0.015124,0.116389,idle,4,0.020000000000010232,0.08834072758670886
148.448,-0.065987,0.134206,0.039664,0.119953,idle,4,0.020000000000010232,0.08901369326371295
148.468,0.046993,0.146378,0.068756,0.125238,idle,4,0.01999999999998181,0.08978918362463373
148.488,0.216201,0.191017,0.103182,0.138394,idle,4,0.020000000000010232,0.09072901685605646
148.507,0.425349,0.235761,0.109689,0.157867,idle,4,0.019000000000005457,0.09183320392147516
148.527,0.451689,0.255351,0.084637,0.177364,idle,4,0.01999999999998181,0.09314268100884342
148.547,0.204274,0.20326,0.005682,0.182543,idle,4,0.020000000000010232,0.09446024313616519
148.567,-0.021727,0.138556,-0.056343,0.173746,idle,4,0.020000000000010232,0.09563815134989467
148.587,-0.11831,0.072113,-0.059619,0.153419,idle,4,0.01999999999998181,0.09658239347517508
148.607,-0.084292,0.027388,0.007795,0.128213,idle,4,0.020000000000010232,0.09712648607700045
148.627,0.035684,-0.01095,0.107618,0.10038,idle,4,0.020000000000010232,0.09725115234051462
148.646,0.094109,-0.028918,0.184152,0.074521,idle,4,0.018999999999977035,0.09719655832276683
148.666,0.101397,-0.042708,0.20553,0.051075,idle,4,0.020000000000010232,0.0971949415151594
148.686,0.084868,-0.06168,0.157773,0.028524,idle,4,0.020000000000010232,0.09714112906485257
148.706,0.020845,-0.086971,0.090783,0.005425,idle,4,0.01999999999998181,0.09712788030287077
148.726,-0.024561,-0.093364,0.020159,-0.014333,idle,4,0.020000000000010232,0.09707990456933668
148.746,-0.025249,-0.113573,-0.011438,-0.034181,idle,4,0.020000000000010232,0.09723861709912687
148.766,-0.030103,-0.143097,-0.009541,-0.055964,idle,4,0.01999999999998181,0.09752312487605082
148.786,-0.013667,-0.16326,0.002371,-0.077423,idle,4,0.020000000000010232,0.09780540258053906
148.805,0.019201,-0.169449,-0.01229,-0.095828,idle,4,0.019000000000005457,0.09828798635264475
148.825,0.057485,-0.200638,-0.012966,-0.11679,idle,4,0.01999999999998181,0.09918785148291026
148.845,0.086737,-0.230999,-0.024137,-0.139632,idle,4,0.020000000000010232,0.10049000711091588
148.865,0.099201,-0.264963,-0.014589,-0.164698,idle,4,0.020000000000010232,0.10217303440577827
148.885,0.073297,-0.304403,0.007486,-0.192639,idle,4,0.01999999999998181,0.10432500953794749
148.905,0.04079,-0.326743,0.033729,-0.21946,idle,4,0.020000000000010232,0.10688078462610966
148.925,0.008468,-0.32987,0.043832,-0.241542,idle,4,0.020000000000010232,0.10977157421609986
148.945,-0.018171,-0.327249,0.051467,-0.258683,idle,4,0.01999999999998181,0.11292970668124813
148.965,-0.034245,-0.315158,0.060582,-0.269978,idle,4,0.020000000000010232,0.11615070811751042
148.984,-0.047687,-0.282141,0.059741,-0.272411,idle,4,0.019000000000005457,0.11922171765230559
149.004,-0.067117,-0.243513,0.052341,-0.266631,idle,4,0.01999999999998181,0.12200337328269735
149.024,-0.07382,-0.209143,0.051974,-0.255134,idle,4,0.020000000000010232,0.12432999696885978
149.044,-0.072071,-0.166278,0.047443,-0.237362,idle,4,0.020000000000010232,0.1261460837459968
149.064,-0.060564,-0.121866,0.043783,-0.214263,idle,4,0.01999999999998181,0.12751841795965377
149.084,-0.038763,-0.083633,0.029116,-0.188137,idle,4,0.020000000000010232,0.12844506462930477
149.104,-0.003049,-0.045546,0.018898,-0.159619,idle,4,0.020000000000010232,0.12893161554212623
149.123,0.024571,-0.012967,0.019414,-0.130288,idle,4,0.018999999999977035,0.12900978227307644
149.143,0.048867,0.030803,0.025336,-0.09807,idle,4,0.020000000000010232,0.12890732242043382
149.163,0.072365,0.076861,0.016224,-0.063084,idle,4,0.020000000000010232,0.12886771238891118
149.183,0.08596,0.126173,-0.004867,-0.025233,idle,4,0.01999999999998181,0.12885402126683498
149.203,0.108985,0.172076,-0.022258,0.014229,idle,4,0.020000000000010232,0.12889587657056592
149.223,0.103851,0.207602,-0.053293,0.052904,idle,4,0.020000000000010232,0.12903747576505906
149.242,0.122578,0.250306,-0.098626,0.092384,idle,4,0.018999999999977035,0.1295066110923152
149.262,0.20574,0.323755,-0.148249,0.138658,idle,4,0.020000000000010232,0.13048289237735972
149.282,0.190929,0.388731,-0.182743,0.188673,idle,4,0.020000000000010232,0.13211390905662942
149.303,0.207555,0.433659,-0.214606,0.23767,idle,4,0.020999999999986585,0.13454306435489707
149.322,0.219425,0.455703,-0.253043,0.281277,idle,4,0.019000000000005457,0.1377519973801092
149.342,0.0774,0.444397,-0.288225,0.313901,idle,4,0.020000000000010232,0.14149731431733714
149.362,-0.110585,0.400475,-0.29467,0.331216,idle,4,0.01999999999998181,0.14545971894137202
149.382,-0.243903,0.330004,-0.27325,0.330973,idle,4,0.020000000000010232,0.14921516718997752
149.402,-0.247923,0.265794,-0.231168,0.317938,idle,4,0.01999999999998181,0.1525305556418309
149.421,-0.149553,0.235275,-0.16019,0.301405,idle,4,0.019000000000005457,0.15534799640809666
149.442,-0.026417,0.229754,-0.098754,0.287075,idle,4,0.021000000000015007,0.15693910422465102
149.461,0.079727,0.227356,-0.062419,0.275131,idle,4,0.019000000000005457,0.15745573167167892
149.481,0.161022,0.214806,-0.041201,0.263066,idle,4,0.01999999999998181,0.15882212245109023
149.501,0.151349,0.184904,-0.030455,0.247434,idle,4,0.020000000000010232,0.16041023942608792
149.521,0.103983,0.149269,-0.023707,0.227801,idle,4,0.01999999999998181,0.16169885334565426
149.541,0.073362,0.096871,-0.02984,0.201615,idle,4,0.020000000000010232,0.16262580124409518
149.561,0.05566,0.030389,-0.050247,0.16737,idle,4,0.020000000000010232,0.16320341517175166
149.58,0.04194,-0.018548,-0.030693,0.130186,idle,4,0.019000000000005457,0.16344188334139886
149.601,0.049204,-0.052819,0.00888,0.093585,idle,4,0.020999999999986585,0.16341312024958757
149.62,0.078891,-0.075493,0.056448,0.059769,idle,4,0.019000000000005457,0.16320713337130427
149.64,0.117275,-0.107984,0.097619,0.026219,idle,4,0.01999999999998181,0.16288083842085263
149.66,0.140535,-0.157006,0.131724,-0.010426,idle,4,0.020000000000010232,0.1626613787316793
149.68,0.148004,-0.207707,0.16904,-0.049882,idle,4,0.020000000000010232,0.16250427215297195
149.7,0.14924,-0.250212,0.20002,-0.089948,idle,4,0.01999999999998181,0.16243247776823075
149.72,0.138225,-0.284711,0.20805,-0.128901,idle,4,0.020000000000010232,0.16235721228263247
149.739,0.121567,-0.326274,0.195043,-0.168375,idle,4,0.019000000000005457,0.16263405710948745
149.759,0.114443,-0.356985,0.174562,-0.206097,idle,4,0.01999999999998181,0.16320168191323486
149.779,0.114789,-0.377354,0.174107,-0.240349,idle,4,0.020000000000010232,0.1641875466236417
149.8,0.122501,-0.3922,0.173164,-0.270719,idle,4,0.021000000000015007,0.16593256907055212
149.819,0.123594,-0.406183,0.162327,-0.297812,idle,4,0.018999999999977035,0.16828635413122994
149.839,0.126915,-0.416714,0.148054,-0.321592,descending,4,0.020000000000010232,0.1709858282324231
149.859,0.143437,-0.422957,0.128153,-0.341865,descending,4,0.020000000000010232,0.17416848871689386
